scan_id,target_id,distractor_ids,utterance,stimulus_id,coarse_reference_type,reference_type,instance_type,anchors_types,anchor_ids,tokens,dataset,mentions_target_class,correct_guess,is_train
scene0111_00,34,[8],choose the kitchen cabinets that are over the sink,scene0111_00-kitchen_cabinets-2-34-8,vertical,above,kitchen cabinets,['sink'],[36],"['choose', 'the', 'kitchen', 'cabinets', 'that', 'are', 'over', 'the', 'sink']",sr3d,True,True,True
scene0280_00,19,[17],select the window that is over the pillow,scene0280_00-window-2-19-17,vertical,above,window,['pillow'],[21],"['select', 'the', 'window', 'that', 'is', 'over', 'the', 'pillow']",sr3d,True,True,True
scene0280_00,19,[17],the window that is above the pillow,scene0280_00-window-2-19-17,vertical,above,window,['pillow'],[21],"['the', 'window', 'that', 'is', 'above', 'the', 'pillow']",sr3d,True,True,True
scene0352_01,2,[13],find the shelf that is under the picture,scene0352_01-shelf-2-2-13,vertical,below,shelf,['picture'],[0],"['find', 'the', 'shelf', 'that', 'is', 'under', 'the', 'picture']",sr3d,True,True,True
scene0352_01,2,[13],the shelf that is below the picture,scene0352_01-shelf-2-2-13,vertical,below,shelf,['picture'],[0],"['the', 'shelf', 'that', 'is', 'below', 'the', 'picture']",sr3d,True,True,True
scene0352_01,7,[6],find the table that is under the picture,scene0352_01-table-2-7-6,vertical,below,table,['picture'],[29],"['find', 'the', 'table', 'that', 'is', 'under', 'the', 'picture']",sr3d,True,True,True
scene0352_01,7,[6],choose the table that is underneath the picture,scene0352_01-table-2-7-6,vertical,below,table,['picture'],[29],"['choose', 'the', 'table', 'that', 'is', 'underneath', 'the', 'picture']",sr3d,True,True,True
scene0352_01,0,[29],the picture that is over the shelf,scene0352_01-picture-2-0-29,vertical,above,picture,['shelf'],[2],"['the', 'picture', 'that', 'is', 'over', 'the', 'shelf']",sr3d,True,True,True
scene0352_01,0,[29],find the picture that is over the shelf,scene0352_01-picture-2-0-29,vertical,above,picture,['shelf'],[2],"['find', 'the', 'picture', 'that', 'is', 'over', 'the', 'shelf']",sr3d,True,True,True
scene0352_01,29,[0],find the picture that is over the table,scene0352_01-picture-2-29-0,vertical,above,picture,['table'],[7],"['find', 'the', 'picture', 'that', 'is', 'over', 'the', 'table']",sr3d,True,True,True
scene0352_01,29,[0],the picture that is over the table,scene0352_01-picture-2-29-0,vertical,above,picture,['table'],[7],"['the', 'picture', 'that', 'is', 'over', 'the', 'table']",sr3d,True,True,True
scene0352_01,0,[29],select the picture that is above the trash can,scene0352_01-picture-2-0-29,vertical,above,picture,['trash can'],[28],"['select', 'the', 'picture', 'that', 'is', 'above', 'the', 'trash', 'can']",sr3d,True,True,True
scene0352_01,0,[29],the picture that is above the trash can,scene0352_01-picture-2-0-29,vertical,above,picture,['trash can'],[28],"['the', 'picture', 'that', 'is', 'above', 'the', 'trash', 'can']",sr3d,True,True,True
scene0158_02,5,"[6, 7, 8, 9]",select the kitchen cabinets that are above the microwave,scene0158_02-kitchen_cabinets-5-5-6-7-8-9,vertical,above,kitchen cabinets,['microwave'],[0],"['select', 'the', 'kitchen', 'cabinets', 'that', 'are', 'above', 'the', 'microwave']",sr3d,True,True,True
scene0158_02,5,"[6, 7, 8, 9]",find the kitchen cabinets that are over the microwave,scene0158_02-kitchen_cabinets-5-5-6-7-8-9,vertical,above,kitchen cabinets,['microwave'],[0],"['find', 'the', 'kitchen', 'cabinets', 'that', 'are', 'over', 'the', 'microwave']",sr3d,True,True,True
scene0158_02,6,"[5, 7, 8, 9]",select the kitchen cabinets that are over the stove,scene0158_02-kitchen_cabinets-5-6-5-7-8-9,vertical,above,kitchen cabinets,['stove'],[4],"['select', 'the', 'kitchen', 'cabinets', 'that', 'are', 'over', 'the', 'stove']",sr3d,True,True,True
scene0158_02,6,"[5, 7, 8, 9]",find the kitchen cabinets that are above the stove,scene0158_02-kitchen_cabinets-5-6-5-7-8-9,vertical,above,kitchen cabinets,['stove'],[4],"['find', 'the', 'kitchen', 'cabinets', 'that', 'are', 'above', 'the', 'stove']",sr3d,True,True,True
scene0158_02,3,[16],select the kitchen counter that is below the kitchen cabinet,scene0158_02-kitchen_counter-2-3-16,vertical,below,kitchen counter,['kitchen cabinet'],[22],"['select', 'the', 'kitchen', 'counter', 'that', 'is', 'below', 'the', 'kitchen', 'cabinet']",sr3d,True,True,True
scene0158_02,3,[16],the kitchen counter that is beneath the kitchen cabinet,scene0158_02-kitchen_counter-2-3-16,vertical,below,kitchen counter,['kitchen cabinet'],[22],"['the', 'kitchen', 'counter', 'that', 'is', 'beneath', 'the', 'kitchen', 'cabinet']",sr3d,True,True,True
scene0158_02,9,"[5, 6, 7, 8]",choose the kitchen cabinets that are underneath the kitchen cabinet,scene0158_02-kitchen_cabinets-5-9-5-6-7-8,vertical,below,kitchen cabinets,['kitchen cabinet'],[22],"['choose', 'the', 'kitchen', 'cabinets', 'that', 'are', 'underneath', 'the', 'kitchen', 'cabinet']",sr3d,True,True,True
scene0158_02,9,"[5, 6, 7, 8]",the kitchen cabinets that are under the kitchen cabinet,scene0158_02-kitchen_cabinets-5-9-5-6-7-8,vertical,below,kitchen cabinets,['kitchen cabinet'],[22],"['the', 'kitchen', 'cabinets', 'that', 'are', 'under', 'the', 'kitchen', 'cabinet']",sr3d,True,True,True
scene0092_01,2,[1],select the bookshelf that is underneath the picture,scene0092_01-bookshelf-2-2-1,vertical,below,bookshelf,['picture'],[27],"['select', 'the', 'bookshelf', 'that', 'is', 'underneath', 'the', 'picture']",sr3d,True,True,True
scene0092_01,2,[1],select the bookshelf that is under the picture,scene0092_01-bookshelf-2-2-1,vertical,below,bookshelf,['picture'],[27],"['select', 'the', 'bookshelf', 'that', 'is', 'under', 'the', 'picture']",sr3d,True,True,True
scene0337_01,4,"[5, 8, 9]",choose the book that is over the books,scene0337_01-book-4-4-5-8-9,vertical,above,book,['books'],[7],"['choose', 'the', 'book', 'that', 'is', 'over', 'the', 'books']",sr3d,True,True,True
scene0337_01,4,"[5, 8, 9]",select the book that is above the books,scene0337_01-book-4-4-5-8-9,vertical,above,book,['books'],[7],"['select', 'the', 'book', 'that', 'is', 'above', 'the', 'books']",sr3d,True,True,True
scene0337_01,7,"[3, 6]",select the books that are below the book,scene0337_01-books-3-7-3-6,vertical,below,books,['book'],[4],"['select', 'the', 'books', 'that', 'are', 'below', 'the', 'book']",sr3d,True,True,True
scene0337_01,7,"[3, 6]",find the books that are below the book,scene0337_01-books-3-7-3-6,vertical,below,books,['book'],[4],"['find', 'the', 'books', 'that', 'are', 'below', 'the', 'book']",sr3d,True,True,True
scene0226_01,6,"[5, 7, 8]",choose the sofa chair that is underneath the picture,scene0226_01-sofa_chair-4-6-5-7-8,vertical,below,sofa chair,['picture'],[12],"['choose', 'the', 'sofa', 'chair', 'that', 'is', 'underneath', 'the', 'picture']",sr3d,True,True,True
scene0226_01,6,"[5, 7, 8]",choose the sofa chair that is beneath the picture,scene0226_01-sofa_chair-4-6-5-7-8,vertical,below,sofa chair,['picture'],[12],"['choose', 'the', 'sofa', 'chair', 'that', 'is', 'beneath', 'the', 'picture']",sr3d,True,True,True
scene0698_00,22,"[16, 17]",the lamp that is over the desk,scene0698_00-lamp-3-22-16-17,vertical,above,lamp,['desk'],[2],"['the', 'lamp', 'that', 'is', 'over', 'the', 'desk']",sr3d,True,True,True
scene0698_00,22,"[16, 17]",choose the lamp that is above the desk,scene0698_00-lamp-3-22-16-17,vertical,above,lamp,['desk'],[2],"['choose', 'the', 'lamp', 'that', 'is', 'above', 'the', 'desk']",sr3d,True,True,True
scene0698_00,22,"[16, 17]",find the lamp that is over the telephone,scene0698_00-lamp-3-22-16-17,vertical,above,lamp,['telephone'],[24],"['find', 'the', 'lamp', 'that', 'is', 'over', 'the', 'telephone']",sr3d,True,True,True
scene0698_00,22,"[16, 17]",the lamp that is over the telephone,scene0698_00-lamp-3-22-16-17,vertical,above,lamp,['telephone'],[24],"['the', 'lamp', 'that', 'is', 'over', 'the', 'telephone']",sr3d,True,True,True
scene0698_00,8,"[7, 13]",find the cabinet that is above the counter,scene0698_00-cabinet-3-8-7-13,vertical,above,cabinet,['counter'],[41],"['find', 'the', 'cabinet', 'that', 'is', 'above', 'the', 'counter']",sr3d,True,True,True
scene0698_00,8,"[7, 13]",select the cabinet that is over the counter,scene0698_00-cabinet-3-8-7-13,vertical,above,cabinet,['counter'],[41],"['select', 'the', 'cabinet', 'that', 'is', 'over', 'the', 'counter']",sr3d,True,True,True
scene0395_01,43,[22],the computer tower that is beneath the monitor,scene0395_01-computer_tower-2-43-22,vertical,below,computer tower,['monitor'],[17],"['the', 'computer', 'tower', 'that', 'is', 'beneath', 'the', 'monitor']",sr3d,True,True,True
scene0395_01,43,[22],the computer tower that is under the monitor,scene0395_01-computer_tower-2-43-22,vertical,below,computer tower,['monitor'],[17],"['the', 'computer', 'tower', 'that', 'is', 'under', 'the', 'monitor']",sr3d,True,True,True
scene0395_01,43,[22],the computer tower that is below the telephone,scene0395_01-computer_tower-2-43-22,vertical,below,computer tower,['telephone'],[1],"['the', 'computer', 'tower', 'that', 'is', 'below', 'the', 'telephone']",sr3d,True,True,True
scene0395_01,43,[22],choose the computer tower that is beneath the telephone,scene0395_01-computer_tower-2-43-22,vertical,below,computer tower,['telephone'],[1],"['choose', 'the', 'computer', 'tower', 'that', 'is', 'beneath', 'the', 'telephone']",sr3d,True,True,True
scene0395_01,19,[20],the file cabinet that is below the window,scene0395_01-file_cabinet-2-19-20,vertical,below,file cabinet,['window'],[7],"['the', 'file', 'cabinet', 'that', 'is', 'below', 'the', 'window']",sr3d,True,True,True
scene0395_01,19,[20],the file cabinet that is under the window,scene0395_01-file_cabinet-2-19-20,vertical,below,file cabinet,['window'],[7],"['the', 'file', 'cabinet', 'that', 'is', 'under', 'the', 'window']",sr3d,True,True,True
scene0395_01,7,[31],select the window that is over the file cabinet,scene0395_01-window-2-7-31,vertical,above,window,['file cabinet'],[19],"['select', 'the', 'window', 'that', 'is', 'over', 'the', 'file', 'cabinet']",sr3d,True,True,True
scene0395_01,7,[31],select the window that is above the file cabinet,scene0395_01-window-2-7-31,vertical,above,window,['file cabinet'],[19],"['select', 'the', 'window', 'that', 'is', 'above', 'the', 'file', 'cabinet']",sr3d,True,True,True
scene0395_01,1,[39],the telephone that is over the computer tower,scene0395_01-telephone-2-1-39,vertical,above,telephone,['computer tower'],[43],"['the', 'telephone', 'that', 'is', 'over', 'the', 'computer', 'tower']",sr3d,True,True,True
scene0395_01,1,[39],the telephone that is above the computer tower,scene0395_01-telephone-2-1-39,vertical,above,telephone,['computer tower'],[43],"['the', 'telephone', 'that', 'is', 'above', 'the', 'computer', 'tower']",sr3d,True,True,True
scene0395_01,39,[1],choose the telephone that is over the radiator,scene0395_01-telephone-2-39-1,vertical,above,telephone,['radiator'],[41],"['choose', 'the', 'telephone', 'that', 'is', 'over', 'the', 'radiator']",sr3d,True,True,True
scene0395_01,39,[1],select the telephone that is over the radiator,scene0395_01-telephone-2-39-1,vertical,above,telephone,['radiator'],[41],"['select', 'the', 'telephone', 'that', 'is', 'over', 'the', 'radiator']",sr3d,True,True,True
scene0395_01,7,[31],select the window that is over the radiator,scene0395_01-window-2-7-31,vertical,above,window,['radiator'],[41],"['select', 'the', 'window', 'that', 'is', 'over', 'the', 'radiator']",sr3d,True,True,True
scene0395_01,7,[31],the window that is over the radiator,scene0395_01-window-2-7-31,vertical,above,window,['radiator'],[41],"['the', 'window', 'that', 'is', 'over', 'the', 'radiator']",sr3d,True,True,True
scene0449_00,4,"[22, 23]",find the soap dish that is under the mirror,scene0449_00-soap_dish-3-4-22-23,vertical,below,soap dish,['mirror'],[13],"['find', 'the', 'soap', 'dish', 'that', 'is', 'under', 'the', 'mirror']",sr3d,True,True,True
scene0449_00,4,"[22, 23]",find the soap dish that is below the mirror,scene0449_00-soap_dish-3-4-22-23,vertical,below,soap dish,['mirror'],[13],"['find', 'the', 'soap', 'dish', 'that', 'is', 'below', 'the', 'mirror']",sr3d,True,True,True
scene0449_00,16,"[5, 7, 19]",choose the towel that is under the mirror,scene0449_00-towel-4-16-5-7-19,vertical,below,towel,['mirror'],[13],"['choose', 'the', 'towel', 'that', 'is', 'under', 'the', 'mirror']",sr3d,True,True,True
scene0449_00,16,"[5, 7, 19]",the towel that is underneath the mirror,scene0449_00-towel-4-16-5-7-19,vertical,below,towel,['mirror'],[13],"['the', 'towel', 'that', 'is', 'underneath', 'the', 'mirror']",sr3d,True,True,True
scene0418_00,16,"[13, 14, 15]",find the suitcase that is underneath the curtain,scene0418_00-suitcase-4-16-13-14-15,vertical,below,suitcase,['curtain'],[11],"['find', 'the', 'suitcase', 'that', 'is', 'underneath', 'the', 'curtain']",sr3d,True,True,True
scene0418_00,16,"[13, 14, 15]",the suitcase that is below the curtain,scene0418_00-suitcase-4-16-13-14-15,vertical,below,suitcase,['curtain'],[11],"['the', 'suitcase', 'that', 'is', 'below', 'the', 'curtain']",sr3d,True,True,True
scene0418_00,24,[23],choose the nightstand that is underneath the curtain,scene0418_00-nightstand-2-24-23,vertical,below,nightstand,['curtain'],[11],"['choose', 'the', 'nightstand', 'that', 'is', 'underneath', 'the', 'curtain']",sr3d,True,True,True
scene0418_00,24,[23],find the nightstand that is below the curtain,scene0418_00-nightstand-2-24-23,vertical,below,nightstand,['curtain'],[11],"['find', 'the', 'nightstand', 'that', 'is', 'below', 'the', 'curtain']",sr3d,True,True,True
scene0418_00,11,[25],find the curtain that is over the suitcase,scene0418_00-curtain-2-11-25,vertical,above,curtain,['suitcase'],[16],"['find', 'the', 'curtain', 'that', 'is', 'over', 'the', 'suitcase']",sr3d,True,True,True
scene0418_00,11,[25],choose the curtain that is over the suitcase,scene0418_00-curtain-2-11-25,vertical,above,curtain,['suitcase'],[16],"['choose', 'the', 'curtain', 'that', 'is', 'over', 'the', 'suitcase']",sr3d,True,True,True
scene0418_00,11,[25],select the curtain that is above the nightstand,scene0418_00-curtain-2-11-25,vertical,above,curtain,['nightstand'],[24],"['select', 'the', 'curtain', 'that', 'is', 'above', 'the', 'nightstand']",sr3d,True,True,True
scene0418_00,11,[25],find the curtain that is above the nightstand,scene0418_00-curtain-2-11-25,vertical,above,curtain,['nightstand'],[24],"['find', 'the', 'curtain', 'that', 'is', 'above', 'the', 'nightstand']",sr3d,True,True,True
scene0529_00,13,[14],find the kitchen cabinets that are above the kitchen counter,scene0529_00-kitchen_cabinets-2-13-14,vertical,above,kitchen cabinets,['kitchen counter'],[7],"['find', 'the', 'kitchen', 'cabinets', 'that', 'are', 'above', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0529_00,13,[14],choose the kitchen cabinets that are above the kitchen counter,scene0529_00-kitchen_cabinets-2-13-14,vertical,above,kitchen cabinets,['kitchen counter'],[7],"['choose', 'the', 'kitchen', 'cabinets', 'that', 'are', 'above', 'the', 'kitchen', 'counter']",sr3d,True,True,True
scene0529_00,13,[14],select the kitchen cabinets that are over the stove,scene0529_00-kitchen_cabinets-2-13-14,vertical,above,kitchen cabinets,['stove'],[21],"['select', 'the', 'kitchen', 'cabinets', 'that', 'are', 'over', 'the', 'stove']",sr3d,True,True,True
scene0529_00,13,[14],the kitchen cabinets that are over the stove,scene0529_00-kitchen_cabinets-2-13-14,vertical,above,kitchen cabinets,['stove'],[21],"['the', 'kitchen', 'cabinets', 'that', 'are', 'over', 'the', 'stove']",sr3d,True,True,True
scene0469_00,14,[12],select the desk that is beneath the whiteboard,scene0469_00-desk-2-14-12,vertical,below,desk,['whiteboard'],[31],"['select', 'the', 'desk', 'that', 'is', 'beneath', 'the', 'whiteboard']",sr3d,True,True,True
scene0469_00,14,[12],select the desk that is underneath the whiteboard,scene0469_00-desk-2-14-12,vertical,below,desk,['whiteboard'],[31],"['select', 'the', 'desk', 'that', 'is', 'underneath', 'the', 'whiteboard']",sr3d,True,True,True
scene0469_00,24,[30],find the trash can that is beneath the whiteboard,scene0469_00-trash_can-2-24-30,vertical,below,trash can,['whiteboard'],[31],"['find', 'the', 'trash', 'can', 'that', 'is', 'beneath', 'the', 'whiteboard']",sr3d,True,True,True
scene0469_00,24,[30],the trash can that is under the whiteboard,scene0469_00-trash_can-2-24-30,vertical,below,trash can,['whiteboard'],[31],"['the', 'trash', 'can', 'that', 'is', 'under', 'the', 'whiteboard']",sr3d,True,True,True
scene0197_01,23,[14],the cabinet that is over the sink,scene0197_01-cabinet-2-23-14,vertical,above,cabinet,['sink'],[18],"['the', 'cabinet', 'that', 'is', 'over', 'the', 'sink']",sr3d,True,True,True
scene0197_01,23,[14],choose the cabinet that is over the sink,scene0197_01-cabinet-2-23-14,vertical,above,cabinet,['sink'],[18],"['choose', 'the', 'cabinet', 'that', 'is', 'over', 'the', 'sink']",sr3d,True,True,True
scene0010_01,49,"[30, 31, 54]",choose the file cabinet that is below the book,scene0010_01-file_cabinet-4-49-30-31-54,vertical,below,file cabinet,['book'],[56],"['choose', 'the', 'file', 'cabinet', 'that', 'is', 'below', 'the', 'book']",sr3d,True,True,True
scene0010_01,49,"[30, 31, 54]",the file cabinet that is below the book,scene0010_01-file_cabinet-4-49-30-31-54,vertical,below,file cabinet,['book'],[56],"['the', 'file', 'cabinet', 'that', 'is', 'below', 'the', 'book']",sr3d,True,True,True
