scan_id,target_id,distractor_ids,utterance,stimulus_id,coarse_reference_type,reference_type,instance_type,anchors_types,anchor_ids,tokens,dataset,mentions_target_class,correct_guess,is_train
scene0419_01,22,[21],select the chair that is in the center of the blinds and the desk,scene0419_01-chair-2-22-21,between,between,chair,"['blinds', 'desk']","[26, 39]","['select', 'the', 'chair', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'blinds', 'and', 'the', 'desk']",sr3d,True,True,True
scene0419_01,22,[21],select the chair that is in the center of the blinds and the coffee table,scene0419_01-chair-2-22-21,between,between,chair,"['blinds', 'coffee table']","[26, 45]","['select', 'the', 'chair', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'blinds', 'and', 'the', 'coffee', 'table']",sr3d,True,True,True
scene0419_01,22,[21],choose the chair that is in the middle of the blinds and the coffee table,scene0419_01-chair-2-22-21,between,between,chair,"['blinds', 'coffee table']","[26, 45]","['choose', 'the', 'chair', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'blinds', 'and', 'the', 'coffee', 'table']",sr3d,True,True,True
scene0419_01,22,[21],find the chair that is between the blinds and the tv stand,scene0419_01-chair-2-22-21,between,between,chair,"['blinds', 'tv stand']","[26, 55]","['find', 'the', 'chair', 'that', 'is', 'between', 'the', 'blinds', 'and', 'the', 'tv', 'stand']",sr3d,True,True,True
scene0419_01,22,[21],the chair that is between the blinds and the tv stand,scene0419_01-chair-2-22-21,between,between,chair,"['blinds', 'tv stand']","[26, 55]","['the', 'chair', 'that', 'is', 'between', 'the', 'blinds', 'and', 'the', 'tv', 'stand']",sr3d,True,True,True
scene0419_01,22,[21],choose the chair that is between the blinds and the box,scene0419_01-chair-2-22-21,between,between,chair,"['blinds', 'box']","[26, 60]","['choose', 'the', 'chair', 'that', 'is', 'between', 'the', 'blinds', 'and', 'the', 'box']",sr3d,True,True,True
scene0419_01,22,[21],the chair that is between the blinds and the box,scene0419_01-chair-2-22-21,between,between,chair,"['blinds', 'box']","[26, 60]","['the', 'chair', 'that', 'is', 'between', 'the', 'blinds', 'and', 'the', 'box']",sr3d,True,True,True
scene0419_01,20,"[7, 13]",choose the kitchen cabinet that is between the refrigerator and the doors,scene0419_01-kitchen_cabinet-3-20-7-13,between,between,kitchen cabinet,"['refrigerator', 'doors']","[29, 31]","['choose', 'the', 'kitchen', 'cabinet', 'that', 'is', 'between', 'the', 'refrigerator', 'and', 'the', 'doors']",sr3d,True,True,True
scene0419_01,20,"[7, 13]",find the kitchen cabinet that is between the refrigerator and the doors,scene0419_01-kitchen_cabinet-3-20-7-13,between,between,kitchen cabinet,"['refrigerator', 'doors']","[29, 31]","['find', 'the', 'kitchen', 'cabinet', 'that', 'is', 'between', 'the', 'refrigerator', 'and', 'the', 'doors']",sr3d,True,True,True
scene0419_01,20,"[7, 13]",select the kitchen cabinet that is in the center of the refrigerator and the sink,scene0419_01-kitchen_cabinet-3-20-7-13,between,between,kitchen cabinet,"['refrigerator', 'sink']","[29, 34]","['select', 'the', 'kitchen', 'cabinet', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'refrigerator', 'and', 'the', 'sink']",sr3d,True,True,True
scene0419_01,20,"[7, 13]",choose the kitchen cabinet that is in the center of the refrigerator and the sink,scene0419_01-kitchen_cabinet-3-20-7-13,between,between,kitchen cabinet,"['refrigerator', 'sink']","[29, 34]","['choose', 'the', 'kitchen', 'cabinet', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'refrigerator', 'and', 'the', 'sink']",sr3d,True,True,True
scene0419_01,19,"[8, 9, 14]",the towel that is in the middle of the refrigerator and the sink,scene0419_01-towel-4-19-8-9-14,between,between,towel,"['refrigerator', 'sink']","[29, 34]","['the', 'towel', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'refrigerator', 'and', 'the', 'sink']",sr3d,True,True,True
scene0419_01,19,"[8, 9, 14]",select the towel that is in the center of the refrigerator and the sink,scene0419_01-towel-4-19-8-9-14,between,between,towel,"['refrigerator', 'sink']","[29, 34]","['select', 'the', 'towel', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'refrigerator', 'and', 'the', 'sink']",sr3d,True,True,True
scene0419_01,20,"[7, 13]",the kitchen cabinet that is between the refrigerator and the box,scene0419_01-kitchen_cabinet-3-20-7-13,between,between,kitchen cabinet,"['refrigerator', 'box']","[29, 60]","['the', 'kitchen', 'cabinet', 'that', 'is', 'between', 'the', 'refrigerator', 'and', 'the', 'box']",sr3d,True,True,True
scene0419_01,20,"[7, 13]",choose the kitchen cabinet that is between the refrigerator and the box,scene0419_01-kitchen_cabinet-3-20-7-13,between,between,kitchen cabinet,"['refrigerator', 'box']","[29, 60]","['choose', 'the', 'kitchen', 'cabinet', 'that', 'is', 'between', 'the', 'refrigerator', 'and', 'the', 'box']",sr3d,True,True,True
scene0419_01,2,[37],select the shelf that is in the center of the doors and the stove,scene0419_01-shelf-2-2-37,between,between,shelf,"['doors', 'stove']","[31, 35]","['select', 'the', 'shelf', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'doors', 'and', 'the', 'stove']",sr3d,True,True,True
scene0419_01,2,[37],choose the shelf that is in the center of the doors and the stove,scene0419_01-shelf-2-2-37,between,between,shelf,"['doors', 'stove']","[31, 35]","['choose', 'the', 'shelf', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'doors', 'and', 'the', 'stove']",sr3d,True,True,True
scene0419_01,37,[2],select the shelf that is in the center of the doors and the curtain,scene0419_01-shelf-2-37-2,between,between,shelf,"['doors', 'curtain']","[31, 38]","['select', 'the', 'shelf', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'doors', 'and', 'the', 'curtain']",sr3d,True,True,True
scene0419_01,37,[2],choose the shelf that is in the middle of the doors and the curtain,scene0419_01-shelf-2-37-2,between,between,shelf,"['doors', 'curtain']","[31, 38]","['choose', 'the', 'shelf', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'doors', 'and', 'the', 'curtain']",sr3d,True,True,True
scene0419_01,19,"[8, 9, 14]",choose the towel that is in the middle of the sink and the curtain,scene0419_01-towel-4-19-8-9-14,between,between,towel,"['sink', 'curtain']","[34, 38]","['choose', 'the', 'towel', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'sink', 'and', 'the', 'curtain']",sr3d,True,True,True
scene0419_01,19,"[8, 9, 14]",find the towel that is in the middle of the sink and the curtain,scene0419_01-towel-4-19-8-9-14,between,between,towel,"['sink', 'curtain']","[34, 38]","['find', 'the', 'towel', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'sink', 'and', 'the', 'curtain']",sr3d,True,True,True
scene0419_01,20,"[7, 13]",find the kitchen cabinet that is in the middle of the sink and the pillow,scene0419_01-kitchen_cabinet-3-20-7-13,between,between,kitchen cabinet,"['sink', 'pillow']","[34, 40]","['find', 'the', 'kitchen', 'cabinet', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'sink', 'and', 'the', 'pillow']",sr3d,True,True,True
scene0419_01,20,"[7, 13]",the kitchen cabinet that is in the middle of the sink and the pillow,scene0419_01-kitchen_cabinet-3-20-7-13,between,between,kitchen cabinet,"['sink', 'pillow']","[34, 40]","['the', 'kitchen', 'cabinet', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'sink', 'and', 'the', 'pillow']",sr3d,True,True,True
scene0419_01,19,"[8, 9, 14]",choose the towel that is in the center of the sink and the pillow,scene0419_01-towel-4-19-8-9-14,between,between,towel,"['sink', 'pillow']","[34, 40]","['choose', 'the', 'towel', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'sink', 'and', 'the', 'pillow']",sr3d,True,True,True
scene0419_01,19,"[8, 9, 14]",the towel that is in the center of the sink and the pillow,scene0419_01-towel-4-19-8-9-14,between,between,towel,"['sink', 'pillow']","[34, 40]","['the', 'towel', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'sink', 'and', 'the', 'pillow']",sr3d,True,True,True
scene0419_01,20,"[7, 13]",choose the kitchen cabinet that is in the center of the sink and the backpack,scene0419_01-kitchen_cabinet-3-20-7-13,between,between,kitchen cabinet,"['sink', 'backpack']","[34, 43]","['choose', 'the', 'kitchen', 'cabinet', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'sink', 'and', 'the', 'backpack']",sr3d,True,True,True
scene0419_01,20,"[7, 13]",find the kitchen cabinet that is in the middle of the sink and the backpack,scene0419_01-kitchen_cabinet-3-20-7-13,between,between,kitchen cabinet,"['sink', 'backpack']","[34, 43]","['find', 'the', 'kitchen', 'cabinet', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'sink', 'and', 'the', 'backpack']",sr3d,True,True,True
scene0419_01,20,"[7, 13]",choose the kitchen cabinet that is in the center of the sink and the coffee table,scene0419_01-kitchen_cabinet-3-20-7-13,between,between,kitchen cabinet,"['sink', 'coffee table']","[34, 45]","['choose', 'the', 'kitchen', 'cabinet', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'sink', 'and', 'the', 'coffee', 'table']",sr3d,True,True,True
scene0419_01,20,"[7, 13]",the kitchen cabinet that is in the center of the sink and the coffee table,scene0419_01-kitchen_cabinet-3-20-7-13,between,between,kitchen cabinet,"['sink', 'coffee table']","[34, 45]","['the', 'kitchen', 'cabinet', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'sink', 'and', 'the', 'coffee', 'table']",sr3d,True,True,True
scene0419_01,19,"[8, 9, 14]",choose the towel that is in the center of the sink and the tv stand,scene0419_01-towel-4-19-8-9-14,between,between,towel,"['sink', 'tv stand']","[34, 55]","['choose', 'the', 'towel', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'sink', 'and', 'the', 'tv', 'stand']",sr3d,True,True,True
scene0419_01,19,"[8, 9, 14]",find the towel that is in the middle of the sink and the tv stand,scene0419_01-towel-4-19-8-9-14,between,between,towel,"['sink', 'tv stand']","[34, 55]","['find', 'the', 'towel', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'sink', 'and', 'the', 'tv', 'stand']",sr3d,True,True,True
scene0419_01,9,"[8, 14, 19]",the towel that is in the center of the stove and the keyboard,scene0419_01-towel-4-9-8-14-19,between,between,towel,"['stove', 'keyboard']","[35, 49]","['the', 'towel', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'stove', 'and', 'the', 'keyboard']",sr3d,True,True,True
scene0419_01,9,"[8, 14, 19]",choose the towel that is in the center of the stove and the keyboard,scene0419_01-towel-4-9-8-14-19,between,between,towel,"['stove', 'keyboard']","[35, 49]","['choose', 'the', 'towel', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'stove', 'and', 'the', 'keyboard']",sr3d,True,True,True
scene0419_01,32,"[30, 59]",the door that is in the middle of the stove and the tv stand,scene0419_01-door-3-32-30-59,between,between,door,"['stove', 'tv stand']","[35, 55]","['the', 'door', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'stove', 'and', 'the', 'tv', 'stand']",sr3d,True,True,True
scene0419_01,32,"[30, 59]",the door that is in the center of the stove and the tv stand,scene0419_01-door-3-32-30-59,between,between,door,"['stove', 'tv stand']","[35, 55]","['the', 'door', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'stove', 'and', 'the', 'tv', 'stand']",sr3d,True,True,True
scene0419_01,2,[37],select the shelf that is in the center of the stove and the box,scene0419_01-shelf-2-2-37,between,between,shelf,"['stove', 'box']","[35, 60]","['select', 'the', 'shelf', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'stove', 'and', 'the', 'box']",sr3d,True,True,True
scene0419_01,2,[37],choose the shelf that is in the middle of the stove and the box,scene0419_01-shelf-2-2-37,between,between,shelf,"['stove', 'box']","[35, 60]","['choose', 'the', 'shelf', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'stove', 'and', 'the', 'box']",sr3d,True,True,True
scene0419_01,22,[21],choose the chair that is between the curtain and the desk,scene0419_01-chair-2-22-21,between,between,chair,"['curtain', 'desk']","[38, 39]","['choose', 'the', 'chair', 'that', 'is', 'between', 'the', 'curtain', 'and', 'the', 'desk']",sr3d,True,True,True
scene0419_01,22,[21],find the chair that is between the curtain and the desk,scene0419_01-chair-2-22-21,between,between,chair,"['curtain', 'desk']","[38, 39]","['find', 'the', 'chair', 'that', 'is', 'between', 'the', 'curtain', 'and', 'the', 'desk']",sr3d,True,True,True
scene0419_01,37,[2],find the shelf that is in the middle of the curtain and the box,scene0419_01-shelf-2-37-2,between,between,shelf,"['curtain', 'box']","[38, 60]","['find', 'the', 'shelf', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'curtain', 'and', 'the', 'box']",sr3d,True,True,True
scene0419_01,37,[2],choose the shelf that is in the center of the curtain and the box,scene0419_01-shelf-2-37-2,between,between,shelf,"['curtain', 'box']","[38, 60]","['choose', 'the', 'shelf', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'curtain', 'and', 'the', 'box']",sr3d,True,True,True
scene0005_00,4,"[3, 5, 16]",select the chair that is in the center of the cart and the cabinet,scene0005_00-chair-4-4-3-5-16,between,between,chair,"['cart', 'cabinet']","[1, 8]","['select', 'the', 'chair', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'cart', 'and', 'the', 'cabinet']",sr3d,True,True,True
scene0005_00,4,"[3, 5, 16]",the chair that is in the middle of the cart and the cabinet,scene0005_00-chair-4-4-3-5-16,between,between,chair,"['cart', 'cabinet']","[1, 8]","['the', 'chair', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'cart', 'and', 'the', 'cabinet']",sr3d,True,True,True
scene0005_00,4,"[3, 5, 16]",find the chair that is in the middle of the cabinet and the door,scene0005_00-chair-4-4-3-5-16,between,between,chair,"['cabinet', 'door']","[8, 13]","['find', 'the', 'chair', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'cabinet', 'and', 'the', 'door']",sr3d,True,True,True
scene0005_00,4,"[3, 5, 16]",the chair that is in the center of the cabinet and the door,scene0005_00-chair-4-4-3-5-16,between,between,chair,"['cabinet', 'door']","[8, 13]","['the', 'chair', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'cabinet', 'and', 'the', 'door']",sr3d,True,True,True
scene0394_00,9,[7],choose the nightstand that is between the table and the bed,scene0394_00-nightstand-2-9-7,between,between,nightstand,"['table', 'bed']","[4, 5]","['choose', 'the', 'nightstand', 'that', 'is', 'between', 'the', 'table', 'and', 'the', 'bed']",sr3d,True,True,True
scene0394_00,9,[7],the nightstand that is between the table and the bed,scene0394_00-nightstand-2-9-7,between,between,nightstand,"['table', 'bed']","[4, 5]","['the', 'nightstand', 'that', 'is', 'between', 'the', 'table', 'and', 'the', 'bed']",sr3d,True,True,True
scene0394_00,9,[7],find the nightstand that is between the bed and the shelf,scene0394_00-nightstand-2-9-7,between,between,nightstand,"['bed', 'shelf']","[5, 8]","['find', 'the', 'nightstand', 'that', 'is', 'between', 'the', 'bed', 'and', 'the', 'shelf']",sr3d,True,True,True
scene0394_00,9,[7],the nightstand that is between the bed and the shelf,scene0394_00-nightstand-2-9-7,between,between,nightstand,"['bed', 'shelf']","[5, 8]","['the', 'nightstand', 'that', 'is', 'between', 'the', 'bed', 'and', 'the', 'shelf']",sr3d,True,True,True
scene0394_00,7,[9],the nightstand that is between the bed and the dresser,scene0394_00-nightstand-2-7-9,between,between,nightstand,"['bed', 'dresser']","[5, 13]","['the', 'nightstand', 'that', 'is', 'between', 'the', 'bed', 'and', 'the', 'dresser']",sr3d,True,True,True
scene0394_00,7,[9],find the nightstand that is between the bed and the dresser,scene0394_00-nightstand-2-7-9,between,between,nightstand,"['bed', 'dresser']","[5, 13]","['find', 'the', 'nightstand', 'that', 'is', 'between', 'the', 'bed', 'and', 'the', 'dresser']",sr3d,True,True,True
scene0394_00,9,[7],find the nightstand that is between the bed and the stool,scene0394_00-nightstand-2-9-7,between,between,nightstand,"['bed', 'stool']","[5, 46]","['find', 'the', 'nightstand', 'that', 'is', 'between', 'the', 'bed', 'and', 'the', 'stool']",sr3d,True,True,True
scene0394_00,9,[7],choose the nightstand that is between the bed and the stool,scene0394_00-nightstand-2-9-7,between,between,nightstand,"['bed', 'stool']","[5, 46]","['choose', 'the', 'nightstand', 'that', 'is', 'between', 'the', 'bed', 'and', 'the', 'stool']",sr3d,True,True,True
scene0582_02,14,"[38, 39]",choose the table that is in the middle of the trash can and the radiator,scene0582_02-table-3-14-38-39,between,between,table,"['trash can', 'radiator']","[7, 18]","['choose', 'the', 'table', 'that', 'is', 'in', 'the', 'middle', 'of', 'the', 'trash', 'can', 'and', 'the', 'radiator']",sr3d,True,True,True
scene0582_02,14,"[38, 39]",select the table that is in the center of the trash can and the radiator,scene0582_02-table-3-14-38-39,between,between,table,"['trash can', 'radiator']","[7, 18]","['select', 'the', 'table', 'that', 'is', 'in', 'the', 'center', 'of', 'the', 'trash', 'can', 'and', 'the', 'radiator']",sr3d,True,True,True
